PACKET INFORMATION OF spot_6
Report Taken on : 30/Apr/18 10:12:30
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8281     DUMMY60          21 92 00 06 3D 56 A7 09 7C FF 00 60 00 04 06 3F 00 00 00 00 00 00 CB 9B                                           2018     654933247     04/29/2018 10:35:31:984     15702     
8282     DUMMY60          CB 9B 00 06 3D 57 A7 09 7C FF 00 60 00 05 06 3F 00 00 00 00 00 00 AA AB                                           2018     654933247     04/29/2018 10:35:31:984     15703     
8283     DUMMY60          AA AB 00 06 3D 58 A7 09 7C FF 00 60 00 06 06 3F 00 00 00 00 00 00 23 08                                           2018     654933247     04/29/2018 10:35:31:984     15704     
8284     DUMMY60          23 08 00 06 3D 59 A7 09 7C FF 00 60 00 07 06 3F 00 00 00 00 00 00 04 4B                                           2018     654933247     04/29/2018 10:35:31:984     15705     
8285     DUMMY60          04 4B 00 06 3D 5A A7 09 7C FF 00 60 00 08 06 3F 00 00 00 00 00 00 A3 F0                                           2018     654933247     04/29/2018 10:35:31:984     15706     
8286     DUMMY60          A3 F0 00 06 3D 5B A7 09 7C FF 00 60 00 09 06 3F 00 00 00 00 00 00 8D F7                                           2018     654933247     04/29/2018 10:35:31:984     15707     
8287     DUMMY60          8D F7 00 06 3D 5C A7 09 7C FF 00 60 00 0A 06 3F 00 00 00 00 00 00 93 62                                           2018     654933247     04/29/2018 10:35:31:984     15708     
8288     DUMMY60          93 62 00 06 3D 5D A7 09 7C FF 00 60 00 0B 06 3F 00 00 00 00 00 00 FD DB                                           2018     654933247     04/29/2018 10:35:31:984     15709     
8289     DUMMY60          FD DB 00 06 3D 5E A7 09 7C FF 00 60 00 0C 06 3F 00 00 00 00 00 00 4F E9                                           2018     654933247     04/29/2018 10:35:31:984     15710     
8290     DUMMY60          4F E9 00 06 3D 5F A7 09 7C FF 00 60 00 0D 06 3F 00 00 00 00 00 00 3A 5D                                           2018     654933247     04/29/2018 10:35:31:984     15711     
8291     DUMMY60          3A 5D 00 06 3D 60 A7 09 7C FF 00 60 00 0E 06 3F 00 00 00 00 00 00 DA AD                                           2018     654933247     04/29/2018 10:35:31:984     15712     
8292     DUMMY60          DA AD 00 06 3D 61 A7 09 7C FF 00 60 00 0F 06 3F 00 00 00 00 00 00 8A E2                                           2018     654933247     04/29/2018 10:35:31:984     15713     
8293     DUMMY60          8A E2 00 06 3D 62 A7 09 7C FF 00 60 00 10 06 3F 00 00 00 00 00 00 C5 F2                                           2018     654933247     04/29/2018 10:35:31:984     15714     
8294     DUMMY60          C5 F2 00 06 3D 63 A7 09 7C FF 00 60 00 11 06 3F 00 00 00 00 00 00 2A 2E                                           2018     654933247     04/29/2018 10:35:31:984     15715     
8295     DUMMY60          2A 2E 00 06 3D 64 A7 09 7C FF 00 60 00 12 06 3F 00 00 00 00 00 00 34 B6                                           2018     654933247     04/29/2018 10:35:31:984     15716     
8296     DUMMY60          34 B6 00 06 3D 65 A7 09 7C FF 00 60 00 13 06 3F 00 00 00 00 00 00 27 34                                           2018     654933247     04/29/2018 10:35:31:984     15717     
8297     DUMMY60          27 34 00 06 3D 66 A7 09 7C FF 00 60 00 14 06 3F 00 00 00 00 00 00 21 B6                                           2018     654933247     04/29/2018 10:35:31:984     15718     
8298     DUMMY60          21 B6 00 06 3D 67 A7 09 7C FF 00 60 00 15 06 3F 00 00 00 00 00 00 2B A7                                           2018     654933247     04/29/2018 10:35:31:984     15719     
8299     DUMMY60          2B A7 00 06 3D 68 A7 09 7C FF 00 60 00 16 06 3F 00 00 00 00 00 00 2D 75                                           2018     654933247     04/29/2018 10:35:31:984     15720     
8300     DUMMY60          2D 75 00 06 3D 69 A7 09 7C FF 00 60 00 17 06 3F 00 00 00 00 00 00 B2 DF                                           2018     654933247     04/29/2018 10:35:31:984     15721     
8301     DUMMY60          B2 DF 00 06 3D 6A A7 09 7C FF 00 60 00 18 06 3F 00 00 00 00 00 00 1C 18                                           2018     654933247     04/29/2018 10:35:31:984     15722     
8302     DUMMY60          1C 18 00 06 3D 6B A7 09 7C FF 00 60 00 19 06 3F 00 00 00 00 00 00 31 A9                                           2018     654933247     04/29/2018 10:35:31:984     15723     
8303     TIMEPACKET       31 A9 00 06 3D 6C A7 09 8B FF 00 05 00 00 00 00 00 00 00 00 00 00 2F 2F                                           2018     654937087     04/29/2018 10:36:31:984     15724     
8304     DUMMY60          2F 2F 00 06 3D 6D A7 09 95 BF 00 60 00 01 06 3C 00 00 00 00 00 00 31 C7                                           2018     654939583     04/29/2018 10:37:10:984     15725     
8305     DUMMY60          31 C7 00 06 3D 6E A7 09 9A FF 00 60 00 02 06 3E 00 00 00 00 00 00 FC B8                                           2018     654940927     04/29/2018 10:37:31:984     15726     
8306     DUMMY60          FC B8 00 06 3D 6F A7 09 9A FF 00 60 00 03 06 3E 00 00 00 00 00 00 A2 7A                                           2018     654940927     04/29/2018 10:37:31:984     15727     
8307     DUMMY60          A2 7A 00 06 3D 70 A7 09 9A FF 00 60 00 04 06 3E 00 00 00 00 00 00 24 77                                           2018     654940927     04/29/2018 10:37:31:984     15728     
8308     DUMMY60          24 77 00 06 3D 71 A7 09 9A FF 00 60 00 05 06 3E 00 00 00 00 00 00 64 E9                                           2018     654940927     04/29/2018 10:37:31:984     15729     
8309     DUMMY60          64 E9 00 06 3D 72 A7 09 9A FF 00 60 00 06 06 3E 00 00 00 00 00 00 06 F0                                           2018     654940927     04/29/2018 10:37:31:984     15730     
8310     DUMMY60          06 F0 00 06 3D 73 A7 09 9A FF 00 60 00 07 06 3E 00 00 00 00 00 00 0D 3B                                           2018     654940927     04/29/2018 10:37:31:984     15731     
8311     DUMMY60          0D 3B 00 06 3D 74 A7 09 9A FF 00 60 00 08 06 3E 00 00 00 00 00 00 83 DD                                           2018     654940927     04/29/2018 10:37:31:984     15732     
8312     DUMMY60          83 DD 00 06 3D 75 A7 09 9A FF 00 60 00 09 06 3E 00 00 00 00 00 00 1C 8C                                           2018     654940927     04/29/2018 10:37:31:984     15733     
8313     DUMMY60          1C 8C 00 06 3D 76 A7 09 9A FF 00 60 00 0A 06 3E 00 00 00 00 00 00 08 FA                                           2018     654940927     04/29/2018 10:37:31:984     15734     
8314     DUMMY60          08 FA 00 06 3D 77 A7 09 9A FF 00 60 00 0B 06 3E 00 00 00 00 00 00 AD 4A                                           2018     654940927     04/29/2018 10:37:31:984     15735     
8315     DUMMY60          AD 4A 00 06 3D 78 A7 09 9A FF 00 60 00 0C 06 3E 00 00 00 00 00 00 46 64                                           2018     654940927     04/29/2018 10:37:31:984     15736     
8316     DUMMY60          46 64 00 06 3D 79 A7 09 9A FF 00 60 00 0D 06 3E 00 00 00 00 00 00 4E B7                                           2018     654940927     04/29/2018 10:37:31:984     15737     
8317     DUMMY60          4E B7 00 06 3D 7A A7 09 9A FF 00 60 00 0E 06 3E 00 00 00 00 00 00 C1 1A                                           2018     654940927     04/29/2018 10:37:31:984     15738     
8318     DUMMY60          C1 1A 00 06 3D 7B A7 09 9A FF 00 60 00 0F 06 3E 00 00 00 00 00 00 89 A8                                           2018     654940927     04/29/2018 10:37:31:984     15739     
8319     DUMMY60          89 A8 00 06 3D 7C A7 09 9A FF 00 60 00 10 06 3E 00 00 00 00 00 00 B5 02                                           2018     654940927     04/29/2018 10:37:31:984     15740     
8320     DUMMY60          B5 02 00 06 3D 7D A7 09 9A FF 00 60 00 11 06 3E 00 00 00 00 00 00 2F 26                                           2018     654940927     04/29/2018 10:37:31:984     15741     
8321     DUMMY60          2F 26 00 06 3D 7E A7 09 9A FF 00 60 00 12 06 3E 00 00 00 00 00 00 DB 84                                           2018     654940927     04/29/2018 10:37:31:984     15742     
8322     DUMMY60          DB 84 00 06 3D 7F A7 09 9A FF 00 60 00 13 06 3E 00 00 00 00 00 00 BF BA                                           2018     654940927     04/29/2018 10:37:31:984     15743     
8323     DUMMY60          BF BA 00 06 3D 80 A7 09 9A FF 00 60 00 14 06 3E 00 00 00 00 00 00 D9 60                                           2018     654940927     04/29/2018 10:37:31:984     15744     
8324     DUMMY60          D9 60 00 06 3D 81 A7 09 9A FF 00 60 00 15 06 3E 00 00 00 00 00 00 36 4B                                           2018     654940927     04/29/2018 10:37:31:984     15745     
8325     DUMMY60          36 4B 00 06 3D 82 A7 09 9A FF 00 60 00 16 06 3E 00 00 00 00 00 00 CC 37                                           2018     654940927     04/29/2018 10:37:31:984     15746     
8326     DUMMY60          CC 37 00 06 3D 83 A7 09 9A FF 00 60 00 17 06 3E 00 00 00 00 00 00 3A 0C                                           2018     654940927     04/29/2018 10:37:31:984     15747     
8327     DUMMY60          3A 0C 00 06 3D 84 A7 09 9A FF 00 60 00 18 06 3E 00 00 00 00 00 00 36 18                                           2018     654940927     04/29/2018 10:37:31:984     15748     
8328     DUMMY60          36 18 00 06 3D 85 A7 09 9A FF 00 60 00 19 06 3E 00 00 00 00 00 00 DD 4D                                           2018     654940927     04/29/2018 10:37:31:984     15749     
8329     TIMEPACKET       DD 4D 00 06 3D 86 A7 09 A9 FF 00 05 00 00 00 00 00 00 00 00 00 00 ED E2                                           2018     654944767     04/29/2018 10:38:31:984     15750     
8330     DUMMY60          ED E2 00 06 3D 87 A7 09 B3 BF 00 60 00 01 06 3E 00 00 00 00 00 00 31 88                                           2018     654947263     04/29/2018 10:39:10:984     15751     
8331     DUMMY60          31 88 00 06 3D 88 A7 09 B8 FF 00 60 00 02 06 3F 00 00 00 00 00 00 24 16                                           2018     654948607     04/29/2018 10:39:31:984     15752     
8332     DUMMY60          24 16 00 06 3D 89 A7 09 B8 FF 00 60 00 03 06 3F 00 00 00 00 00 00 03 29                                           2018     654948607     04/29/2018 10:39:31:984     15753     
8333     DUMMY60          03 29 00 06 3D 8A A7 09 B8 FF 00 60 00 04 06 3F 00 00 00 00 00 00 BD A0                                           2018     654948607     04/29/2018 10:39:31:984     15754     
8334     DUMMY60          BD A0 00 06 3D 8B A7 09 B8 FF 00 60 00 05 06 3F 00 00 00 00 00 00 25 21                                           2018     654948607     04/29/2018 10:39:31:984     15755     
8335     DUMMY60          25 21 00 06 3D 8C A7 09 B8 FF 00 60 00 06 06 3F 00 00 00 00 00 00 C0 A1                                           2018     654948607     04/29/2018 10:39:31:984     15756     
8336     DUMMY60          C0 A1 00 06 3D 8D A7 09 B8 FF 00 60 00 07 06 3F 00 00 00 00 00 00 C2 77                                           2018     654948607     04/29/2018 10:39:31:984     15757     
8337     DUMMY60          C2 77 00 06 3D 8E A7 09 B8 FF 00 60 00 08 06 3F 00 00 00 00 00 00 CF 94                                           2018     654948607     04/29/2018 10:39:31:984     15758     
8338     DUMMY60          CF 94 00 06 3D 8F A7 09 B8 FF 00 60 00 09 06 3F 00 00 00 00 00 00 EE 75                                           2018     654948607     04/29/2018 10:39:31:984     15759     
8339     DUMMY60          EE 75 00 06 3D 90 A7 09 B8 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 DA 2C                                           2018     654948607     04/29/2018 10:39:31:984     15760     
8340     DUMMY60          DA 2C 00 06 3D 91 A7 09 B8 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 DE 7C                                           2018     654948607     04/29/2018 10:39:31:984     15761     
8341     DUMMY60          DE 7C 00 06 3D 92 A7 09 B8 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 6C 0B                                           2018     654948607     04/29/2018 10:39:31:984     15762     
8342     DUMMY60          6C 0B 00 06 3D 93 A7 09 B8 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 B0 84                                           2018     654948607     04/29/2018 10:39:31:984     15763     
8343     DUMMY60          B0 84 00 06 3D 94 A7 09 B8 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 34 1F                                           2018     654948607     04/29/2018 10:39:31:984     15764     
8344     DUMMY60          34 1F 00 06 3D 95 A7 09 B8 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 CB 66                                           2018     654948607     04/29/2018 10:39:31:984     15765     
8345     DUMMY60          CB 66 00 06 3D 96 A7 09 B8 FF 00 60 00 10 06 3F 00 00 00 00 00 00 44 C4                                           2018     654948607     04/29/2018 10:39:31:984     15766     
8346     DUMMY60          44 C4 00 06 3D 97 A7 09 B8 FF 00 60 00 11 06 3F 00 00 00 00 00 00 CA 80                                           2018     654948607     04/29/2018 10:39:31:984     15767     
8347     DUMMY60          CA 80 00 06 3D 98 A7 09 B8 FF 00 60 00 12 06 3F 00 00 00 00 00 00 F6 70                                           2018     654948607     04/29/2018 10:39:31:984     15768     
8348     DUMMY60          F6 70 00 06 3D 99 A7 09 B8 FF 00 60 00 13 06 3F 00 00 00 00 00 00 8D 54                                           2018     654948607     04/29/2018 10:39:31:984     15769     
8349     DUMMY60          8D 54 00 06 3D 9A A7 09 B8 FF 00 60 00 14 06 3F 00 00 00 00 00 00 8D A3                                           2018     654948607     04/29/2018 10:39:31:984     15770     
8350     DUMMY60          8D A3 00 06 3D 9B A7 09 B8 FF 00 60 00 15 06 3F 00 00 00 00 00 00 D1 0E                                           2018     654948607     04/29/2018 10:39:31:984     15771     
8351     DUMMY60          D1 0E 00 06 3D 9C A7 09 B8 FF 00 60 00 16 06 3F 00 00 00 00 00 00 59 76                                           2018     654948607     04/29/2018 10:39:31:984     15772     
8352     DUMMY60          59 76 00 06 3D 9D A7 09 B8 FF 00 60 00 17 06 3F 00 00 00 00 00 00 11 F7                                           2018     654948607     04/29/2018 10:39:31:984     15773     
8353     DUMMY60          11 F7 00 06 3D 9E A7 09 B8 FF 00 60 00 18 06 3F 00 00 00 00 00 00 D0 66                                           2018     654948607     04/29/2018 10:39:31:984     15774     
