PACKET INFORMATION OF spot_5
Report Taken on : 30/Apr/18 09:59:49
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
10891     DUMMY60          A0 72 00 05 2E A0 A7 15 09 7F 00 60 00 13 06 4C 00 00 00 00 00 00 7B 11                                           2018     655690111     04/29/2018 13:52:37:984     11936     
10892     DUMMY60          7B 11 00 05 2E A1 A7 15 09 7F 00 60 00 14 06 4C 00 00 00 00 00 00 98 EC                                           2018     655690111     04/29/2018 13:52:37:984     11937     
10893     DUMMY60          98 EC 00 05 2E A2 A7 15 09 7F 00 60 00 15 06 4C 00 00 00 00 00 00 22 34                                           2018     655690111     04/29/2018 13:52:37:984     11938     
10894     DUMMY60          22 34 00 05 2E A3 A7 15 09 7F 00 60 00 16 06 4C 00 00 00 00 00 00 9B DE                                           2018     655690111     04/29/2018 13:52:37:984     11939     
10895     DUMMY60          9B DE 00 05 2E A4 A7 15 09 7F 00 60 00 17 06 4C 00 00 00 00 00 00 08 CC                                           2018     655690111     04/29/2018 13:52:37:984     11940     
10896     DUMMY60          08 CC 00 05 2E A5 A7 15 09 7F 00 60 00 18 06 4C 00 00 00 00 00 00 04 C1                                           2018     655690111     04/29/2018 13:52:37:984     11941     
10897     DUMMY60          04 C1 00 05 2E A6 A7 15 09 7F 00 60 00 19 06 4C 00 00 00 00 00 00 5A 1D                                           2018     655690111     04/29/2018 13:52:37:984     11942     
10898     DUMMY60          5A 1D 00 05 2E A7 A7 15 0A 7F 00 60 00 01 06 48 00 00 00 00 00 00 3D 4F                                           2018     655690367     04/29/2018 13:52:41:984     11943     
10899     TIMEPACKET       3D 4F 00 05 2E A8 A7 15 19 7F 00 05 00 00 00 00 00 00 00 00 00 00 41 05                                           2018     655694207     04/29/2018 13:53:41:984     11944     
10900     DUMMY60          41 05 00 05 2E A9 A7 15 27 7F 00 60 00 02 06 4A 00 00 00 00 00 00 71 E2                                           2018     655697791     04/29/2018 13:54:37:984     11945     
10901     DUMMY60          71 E2 00 05 2E AA A7 15 27 7F 00 60 00 03 06 4A 00 00 00 00 00 00 55 AD                                           2018     655697791     04/29/2018 13:54:37:984     11946     
10902     DUMMY60          55 AD 00 05 2E AB A7 15 27 7F 00 60 00 04 06 4A 00 00 00 00 00 00 E4 88                                           2018     655697791     04/29/2018 13:54:37:984     11947     
10903     DUMMY60          E4 88 00 05 2E AC A7 15 27 7F 00 60 00 05 06 4A 00 00 00 00 00 00 C2 55                                           2018     655697791     04/29/2018 13:54:37:984     11948     
10904     DUMMY60          C2 55 00 05 2E AD A7 15 27 7F 00 60 00 06 06 4A 00 00 00 00 00 00 37 C3                                           2018     655697791     04/29/2018 13:54:37:984     11949     
10905     DUMMY60          37 C3 00 05 2E AE A7 15 27 7F 00 60 00 07 06 4A 00 00 00 00 00 00 FB 2C                                           2018     655697791     04/29/2018 13:54:37:984     11950     
10906     DUMMY60          FB 2C 00 05 2E AF A7 15 27 7F 00 60 00 08 06 4A 00 00 00 00 00 00 03 60                                           2018     655697791     04/29/2018 13:54:37:984     11951     
10907     DUMMY60          03 60 00 05 2E B0 A7 15 27 7F 00 60 00 09 06 4A 00 00 00 00 00 00 56 C0                                           2018     655697791     04/29/2018 13:54:37:984     11952     
10908     DUMMY60          56 C0 00 05 2E B1 A7 15 27 7F 00 60 00 0A 06 4A 00 00 00 00 00 00 F2 B4                                           2018     655697791     04/29/2018 13:54:37:984     11953     
10909     DUMMY60          F2 B4 00 05 2E B2 A7 15 27 7F 00 60 00 0B 06 4A 00 00 00 00 00 00 A0 73                                           2018     655697791     04/29/2018 13:54:37:984     11954     
10910     DUMMY60          A0 73 00 05 2E B3 A7 15 27 7F 00 60 00 0C 06 4A 00 00 00 00 00 00 96 8C                                           2018     655697791     04/29/2018 13:54:37:984     11955     
10911     DUMMY60          96 8C 00 05 2E B4 A7 15 27 7F 00 60 00 0D 06 4A 00 00 00 00 00 00 CC 01                                           2018     655697791     04/29/2018 13:54:37:984     11956     
10912     DUMMY60          CC 01 00 05 2E B5 A7 15 27 7F 00 60 00 0E 06 4A 00 00 00 00 00 00 57 7F                                           2018     655697791     04/29/2018 13:54:37:984     11957     
10913     DUMMY60          57 7F 00 05 2E B6 A7 15 27 7F 00 60 00 0F 06 4A 00 00 00 00 00 00 E9 62                                           2018     655697791     04/29/2018 13:54:37:984     11958     
10914     DUMMY60          E9 62 00 05 2E B7 A7 15 27 7F 00 60 00 10 06 4A 00 00 00 00 00 00 8E F0                                           2018     655697791     04/29/2018 13:54:37:984     11959     
10915     DUMMY60          8E F0 00 05 2E B8 A7 15 27 7F 00 60 00 11 06 4A 00 00 00 00 00 00 3D 5F                                           2018     655697791     04/29/2018 13:54:37:984     11960     
10916     DUMMY60          3D 5F 00 05 2E B9 A7 15 27 7F 00 60 00 12 06 4A 00 00 00 00 00 00 26 4E                                           2018     655697791     04/29/2018 13:54:37:984     11961     
10917     DUMMY60          26 4E 00 05 2E BA A7 15 27 7F 00 60 00 13 06 4A 00 00 00 00 00 00 F2 FD                                           2018     655697791     04/29/2018 13:54:37:984     11962     
10918     DUMMY60          F2 FD 00 05 2E BB A7 15 27 7F 00 60 00 14 06 4A 00 00 00 00 00 00 FD DD                                           2018     655697791     04/29/2018 13:54:37:984     11963     
10919     DUMMY60          FD DD 00 05 2E BC A7 15 27 7F 00 60 00 15 06 4A 00 00 00 00 00 00 26 61                                           2018     655697791     04/29/2018 13:54:37:984     11964     
10920     DUMMY60          26 61 00 05 2E BD A7 15 27 7F 00 60 00 16 06 4A 00 00 00 00 00 00 3C D2                                           2018     655697791     04/29/2018 13:54:37:984     11965     
10921     DUMMY60          3C D2 00 05 2E BE A7 15 27 7F 00 60 00 17 06 4A 00 00 00 00 00 00 05 23                                           2018     655697791     04/29/2018 13:54:37:984     11966     
10922     DUMMY60          05 23 00 05 2E BF A7 15 27 7F 00 60 00 18 06 4A 00 00 00 00 00 00 12 1F                                           2018     655697791     04/29/2018 13:54:37:984     11967     
10923     DUMMY60          12 1F 00 05 2E C0 A7 15 27 7F 00 60 00 19 06 4A 00 00 00 00 00 00 D1 51                                           2018     655697791     04/29/2018 13:54:37:984     11968     
10924     DUMMY60          D1 51 00 05 2E C1 A7 15 28 7F 00 60 00 01 06 4A 00 00 00 00 00 00 F1 0E                                           2018     655698047     04/29/2018 13:54:41:984     11969     
10925     TIMEPACKET       F1 0E 00 05 2E C2 A7 15 37 7F 00 05 00 00 00 00 00 00 00 00 00 00 86 B9                                           2018     655701887     04/29/2018 13:55:41:984     11970     
10926     DUMMY60          86 B9 00 05 2E C3 A7 15 45 7F 00 60 00 02 06 4E 00 00 00 00 00 00 71 F5                                           2018     655705471     04/29/2018 13:56:37:984     11971     
10927     DUMMY60          71 F5 00 05 2E C4 A7 15 45 7F 00 60 00 03 06 4E 00 00 00 00 00 00 F2 CE                                           2018     655705471     04/29/2018 13:56:37:984     11972     
10928     DUMMY60          F2 CE 00 05 2E C5 A7 15 45 7F 00 60 00 04 06 4E 00 00 00 00 00 00 7D 41                                           2018     655705471     04/29/2018 13:56:37:984     11973     
10929     DUMMY60          7D 41 00 05 2E C6 A7 15 45 7F 00 60 00 05 06 4E 00 00 00 00 00 00 A2 41                                           2018     655705471     04/29/2018 13:56:37:984     11974     
10930     DUMMY60          A2 41 00 05 2E C7 A7 15 45 7F 00 60 00 06 06 4E 00 00 00 00 00 00 02 E4                                           2018     655705471     04/29/2018 13:56:37:984     11975     
10931     DUMMY60          02 E4 00 05 2E C8 A7 15 45 7F 00 60 00 07 06 4E 00 00 00 00 00 00 45 5B                                           2018     655705471     04/29/2018 13:56:37:984     11976     
10932     DUMMY60          45 5B 00 05 2E C9 A7 15 45 7F 00 60 00 08 06 4E 00 00 00 00 00 00 7A F2                                           2018     655705471     04/29/2018 13:56:37:984     11977     
10933     DUMMY60          7A F2 00 05 2E CA A7 15 45 7F 00 60 00 09 06 4E 00 00 00 00 00 00 19 41                                           2018     655705471     04/29/2018 13:56:37:984     11978     
10934     DUMMY60          19 41 00 05 2E CB A7 15 45 7F 00 60 00 0A 06 4E 00 00 00 00 00 00 F6 D9                                           2018     655705471     04/29/2018 13:56:37:984     11979     
10935     DUMMY60          F6 D9 00 05 2E CC A7 15 45 7F 00 60 00 0B 06 4E 00 00 00 00 00 00 52 EB                                           2018     655705471     04/29/2018 13:56:37:984     11980     
10936     DUMMY60          52 EB 00 05 2E CD A7 15 45 7F 00 60 00 0C 06 4E 00 00 00 00 00 00 BC 60                                           2018     655705471     04/29/2018 13:56:37:984     11981     
10937     DUMMY60          BC 60 00 05 2E CE A7 15 45 7F 00 60 00 0D 06 4E 00 00 00 00 00 00 D6 F4                                           2018     655705471     04/29/2018 13:56:37:984     11982     
10938     DUMMY60          D6 F4 00 05 2E CF A7 15 45 7F 00 60 00 0E 06 4E 00 00 00 00 00 00 0E 2C                                           2018     655705471     04/29/2018 13:56:37:984     11983     
10939     DUMMY60          0E 2C 00 05 2E D0 A7 15 45 7F 00 60 00 0F 06 4E 00 00 00 00 00 00 EE BB                                           2018     655705471     04/29/2018 13:56:37:984     11984     
10940     DUMMY60          EE BB 00 05 2E D1 A7 15 45 7F 00 60 00 10 06 4E 00 00 00 00 00 00 81 30                                           2018     655705471     04/29/2018 13:56:37:984     11985     
10941     DUMMY60          81 30 00 05 2E D2 A7 15 45 7F 00 60 00 11 06 4E 00 00 00 00 00 00 3C E9                                           2018     655705471     04/29/2018 13:56:37:984     11986     
10942     DUMMY60          3C E9 00 05 2E D3 A7 15 45 7F 00 60 00 12 06 4E 00 00 00 00 00 00 41 DC                                           2018     655705471     04/29/2018 13:56:37:984     11987     
10943     DUMMY60          41 DC 00 05 2E D4 A7 15 45 7F 00 60 00 13 06 4E 00 00 00 00 00 00 7F E1                                           2018     655705471     04/29/2018 13:56:37:984     11988     
10944     DUMMY60          7F E1 00 05 2E D5 A7 15 45 7F 00 60 00 14 06 4E 00 00 00 00 00 00 D5 5C                                           2018     655705471     04/29/2018 13:56:37:984     11989     
10945     DUMMY60          D5 5C 00 05 2E D6 A7 15 45 7F 00 60 00 15 06 4E 00 00 00 00 00 00 92 D3                                           2018     655705471     04/29/2018 13:56:37:984     11990     
10946     DUMMY60          92 D3 00 05 2E D7 A7 15 45 7F 00 60 00 16 06 4E 00 00 00 00 00 00 9B 1C                                           2018     655705471     04/29/2018 13:56:37:984     11991     
10947     DUMMY60          9B 1C 00 05 2E D8 A7 15 45 7F 00 60 00 17 06 4E 00 00 00 00 00 00 5D 96                                           2018     655705471     04/29/2018 13:56:37:984     11992     
10948     DUMMY60          5D 96 00 05 2E D9 A7 15 45 7F 00 60 00 18 06 4E 00 00 00 00 00 00 84 49                                           2018     655705471     04/29/2018 13:56:37:984     11993     
10949     DUMMY60          84 49 00 05 2E DA A7 15 45 7F 00 60 00 19 06 4E 00 00 00 00 00 00 DA 1F                                           2018     655705471     04/29/2018 13:56:37:984     11994     
10950     DUMMY60          DA 1F 00 05 2E DB A7 15 46 7F 00 60 00 01 06 4C 00 00 00 00 00 00 5E 3F                                           2018     655705727     04/29/2018 13:56:41:984     11995     
10951     TIMEPACKET       5E 3F 00 05 2E DC A7 15 55 7F 00 05 00 00 00 00 00 00 00 00 00 00 F4 64                                           2018     655709567     04/29/2018 13:57:41:984     11996     
10952     DUMMY60          F4 64 00 05 2E DD A7 15 63 7F 00 60 00 02 06 4C 00 00 00 00 00 00 7B 8E                                           2018     655713151     04/29/2018 13:58:37:984     11997     
10953     DUMMY60          7B 8E 00 05 2E DE A7 15 63 7F 00 60 00 03 06 4C 00 00 00 00 00 00 00 0E                                           2018     655713151     04/29/2018 13:58:37:984     11998     
10954     DUMMY60          00 0E 00 05 2E DF A7 15 63 7F 00 60 00 04 06 4C 00 00 00 00 00 00 7D D1                                           2018     655713151     04/29/2018 13:58:37:984     11999     
10955     DUMMY60          7D D1 00 05 2E E0 A7 15 63 7F 00 60 00 05 06 4C 00 00 00 00 00 00 B2 65                                           2018     655713151     04/29/2018 13:58:37:984     12000     
10956     DUMMY60          B2 65 00 05 2E E1 A7 15 63 7F 00 60 00 06 06 4C 00 00 00 00 00 00 7D A7                                           2018     655713151     04/29/2018 13:58:37:984     12001     
10957     DUMMY60          7D A7 00 05 2E E2 A7 15 63 7F 00 60 00 07 06 4C 00 00 00 00 00 00 11 B0                                           2018     655713151     04/29/2018 13:58:37:984     12002     
10958     DUMMY60          11 B0 00 05 2E E3 A7 15 63 7F 00 60 00 08 06 4C 00 00 00 00 00 00 58 5E                                           2018     655713151     04/29/2018 13:58:37:984     12003     
10959     DUMMY60          58 5E 00 05 2E E4 A7 15 63 7F 00 60 00 09 06 4C 00 00 00 00 00 00 14 D3                                           2018     655713151     04/29/2018 13:58:37:984     12004     
10960     DUMMY60          14 D3 00 05 2E E5 A7 15 63 7F 00 60 00 0A 06 4C 00 00 00 00 00 00 4E 1A                                           2018     655713151     04/29/2018 13:58:37:984     12005     
10961     DUMMY60          4E 1A 00 05 2E E6 A7 15 63 7F 00 60 00 0B 06 4C 00 00 00 00 00 00 4E 0A                                           2018     655713151     04/29/2018 13:58:37:984     12006     
10962     DUMMY60          4E 0A 00 05 2E E7 A7 15 63 7F 00 60 00 0C 06 4C 00 00 00 00 00 00 61 8E                                           2018     655713151     04/29/2018 13:58:37:984     12007     
10963     DUMMY60          61 8E 00 05 2E E8 A7 15 63 7F 00 60 00 0D 06 4C 00 00 00 00 00 00 0B 63                                           2018     655713151     04/29/2018 13:58:37:984     12008     
