PACKET INFORMATION OF spot_10
Report Taken on : 30/Apr/18 10:14:26
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8926      DUMMY60          93 D9 00 0A 42 B2 A7 0C 3B FF 00 60 00 04 06 52 00 00 00 00 00 00 22 2B                                           2018     655113215     04/29/2018 11:22:23:984     17074     
8927      TIMEPACKET       22 2B 00 0A 42 B3 A7 0C 4A FF 00 05 00 00 00 00 00 00 00 00 00 00 DD 59                                           2018     655117055     04/29/2018 11:23:23:984     17075     
8928      DUMMY60          DD 59 00 0A 42 B4 A7 0C 54 7F 00 60 00 02 06 52 00 00 00 00 00 00 43 B6                                           2018     655119487     04/29/2018 11:24:01:984     17076     
8929      DUMMY60          43 B6 00 0A 42 B5 A7 0C 54 7F 00 60 00 03 06 52 00 00 00 00 00 00 7B 21                                           2018     655119487     04/29/2018 11:24:01:984     17077     
8930      DUMMY60          7B 21 00 0A 42 B6 A7 0C 54 7F 00 60 00 05 06 52 00 00 00 00 00 00 28 66                                           2018     655119487     04/29/2018 11:24:01:984     17078     
8931      DUMMY60          28 66 00 0A 42 B7 A7 0C 54 7F 00 60 00 06 06 52 00 00 00 00 00 00 D9 42                                           2018     655119487     04/29/2018 11:24:01:984     17079     
8932      DUMMY60          D9 42 00 0A 42 B8 A7 0C 54 7F 00 60 00 07 06 52 00 00 00 00 00 00 78 23                                           2018     655119487     04/29/2018 11:24:01:984     17080     
8933      DUMMY60          78 23 00 0A 42 B9 A7 0C 54 7F 00 60 00 08 06 52 00 00 00 00 00 00 8E 4E                                           2018     655119487     04/29/2018 11:24:01:984     17081     
8934      DUMMY60          8E 4E 00 0A 42 BA A7 0C 54 7F 00 60 00 09 06 52 00 00 00 00 00 00 FB 68                                           2018     655119487     04/29/2018 11:24:01:984     17082     
8935      DUMMY60          FB 68 00 0A 42 BB A7 0C 54 7F 00 60 00 0A 06 52 00 00 00 00 00 00 DF 2B                                           2018     655119487     04/29/2018 11:24:01:984     17083     
8936      DUMMY60          DF 2B 00 0A 42 BC A7 0C 54 7F 00 60 00 0B 06 52 00 00 00 00 00 00 FE 07                                           2018     655119487     04/29/2018 11:24:01:984     17084     
8937      DUMMY60          FE 07 00 0A 42 BD A7 0C 54 7F 00 60 00 0C 06 52 00 00 00 00 00 00 FD 4D                                           2018     655119487     04/29/2018 11:24:01:984     17085     
8938      DUMMY60          FD 4D 00 0A 42 BE A7 0C 54 7F 00 60 00 0D 06 52 00 00 00 00 00 00 FE ED                                           2018     655119487     04/29/2018 11:24:01:984     17086     
8939      DUMMY60          FE ED 00 0A 42 BF A7 0C 54 7F 00 60 00 0E 06 52 00 00 00 00 00 00 4E 74                                           2018     655119487     04/29/2018 11:24:01:984     17087     
8940      DUMMY60          4E 74 00 0A 42 C0 A7 0C 54 7F 00 60 00 0F 06 52 00 00 00 00 00 00 C5 31                                           2018     655119487     04/29/2018 11:24:01:984     17088     
8941      DUMMY60          C5 31 00 0A 42 C1 A7 0C 54 7F 00 60 00 10 06 52 00 00 00 00 00 00 E5 1C                                           2018     655119487     04/29/2018 11:24:01:984     17089     
8942      DUMMY60          E5 1C 00 0A 42 C2 A7 0C 54 7F 00 60 00 11 06 52 00 00 00 00 00 00 25 34                                           2018     655119487     04/29/2018 11:24:01:984     17090     
8943      DUMMY60          25 34 00 0A 42 C3 A7 0C 54 7F 00 60 00 12 06 52 00 00 00 00 00 00 B5 90                                           2018     655119487     04/29/2018 11:24:01:984     17091     
8944      DUMMY60          B5 90 00 0A 42 C4 A7 0C 54 7F 00 60 00 13 06 52 00 00 00 00 00 00 77 22                                           2018     655119487     04/29/2018 11:24:01:984     17092     
8945      DUMMY60          77 22 00 0A 42 C5 A7 0C 54 7F 00 60 00 14 06 52 00 00 00 00 00 00 6C 43                                           2018     655119487     04/29/2018 11:24:01:984     17093     
8946      DUMMY60          6C 43 00 0A 42 C6 A7 0C 54 7F 00 60 00 15 06 52 00 00 00 00 00 00 20 F0                                           2018     655119487     04/29/2018 11:24:01:984     17094     
8947      DUMMY60          20 F0 00 0A 42 C7 A7 0C 54 7F 00 60 00 16 06 52 00 00 00 00 00 00 EA 4F                                           2018     655119487     04/29/2018 11:24:01:984     17095     
8948      DUMMY60          EA 4F 00 0A 42 C8 A7 0C 54 7F 00 60 00 17 06 52 00 00 00 00 00 00 6D 62                                           2018     655119487     04/29/2018 11:24:01:984     17096     
8949      DUMMY60          6D 62 00 0A 42 C9 A7 0C 54 7F 00 60 00 18 06 52 00 00 00 00 00 00 3E E8                                           2018     655119487     04/29/2018 11:24:01:984     17097     
8950      DUMMY60          3E E8 00 0A 42 CA A7 0C 54 7F 00 60 00 19 06 52 00 00 00 00 00 00 78 CE                                           2018     655119487     04/29/2018 11:24:01:984     17098     
8951      DUMMY60          78 CE 00 0A 42 CB A7 0C 55 BF 00 60 00 01 06 52 00 00 00 00 00 00 FE 5A                                           2018     655119807     04/29/2018 11:24:06:984     17099     
8952      DUMMY60          FE 5A 00 0A 42 CC A7 0C 59 FF 00 60 00 04 06 52 00 00 00 00 00 00 AE D8                                           2018     655120895     04/29/2018 11:24:23:984     17100     
8953      TIMEPACKET       AE D8 00 0A 42 CD A7 0C 68 FF 00 05 00 00 00 00 00 00 00 00 00 00 8A AF                                           2018     655124735     04/29/2018 11:25:23:984     17101     
8954      DUMMY60          8A AF 00 0A 42 CE A7 0C 72 7F 00 60 00 02 06 4F 00 00 00 00 00 00 FF 13                                           2018     655127167     04/29/2018 11:26:01:984     17102     
8955      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 13 00 0A 42 CF A7 0C 72 7F 00 60 00 03 06 4F 00 00 00 00 00 00 D1 AD      2018     655127167     04/29/2018 11:26:01:984     17103     
8956      DUMMY60          D1 AD 00 0A 42 D0 A7 0C 72 7F 00 60 00 05 06 4F 00 00 00 00 00 00 8E FF                                           2018     655127167     04/29/2018 11:26:01:984     17104     
8957      DUMMY60          8E FF 00 0A 42 D1 A7 0C 72 7F 00 60 00 06 06 4F 00 00 00 00 00 00 BA B9                                           2018     655127167     04/29/2018 11:26:01:984     17105     
8958      DUMMY60          BA B9 00 0A 42 D2 A7 0C 72 7F 00 60 00 07 06 4F 00 00 00 00 00 00 D7 16                                           2018     655127167     04/29/2018 11:26:01:984     17106     
8959      DUMMY60          D7 16 00 0A 42 D3 A7 0C 72 7F 00 60 00 08 06 4F 00 00 00 00 00 00 89 CC                                           2018     655127167     04/29/2018 11:26:01:984     17107     
8960      DUMMY60          89 CC 00 0A 42 D4 A7 0C 72 7F 00 60 00 09 06 4F 00 00 00 00 00 00 8D E3                                           2018     655127167     04/29/2018 11:26:01:984     17108     
8961      DUMMY60          8D E3 00 0A 42 D5 A7 0C 72 7F 00 60 00 0A 06 4F 00 00 00 00 00 00 DC 49                                           2018     655127167     04/29/2018 11:26:01:984     17109     
8962      DUMMY60          DC 49 00 0A 42 D6 A7 0C 72 7F 00 60 00 0B 06 4F 00 00 00 00 00 00 4C 64                                           2018     655127167     04/29/2018 11:26:01:984     17110     
8963      DUMMY60          4C 64 00 0A 42 D7 A7 0C 72 7F 00 60 00 0C 06 4F 00 00 00 00 00 00 9A 7E                                           2018     655127167     04/29/2018 11:26:01:984     17111     
8964      DUMMY60          9A 7E 00 0A 42 D8 A7 0C 72 7F 00 60 00 0D 06 4F 00 00 00 00 00 00 D0 ED                                           2018     655127167     04/29/2018 11:26:01:984     17112     
8965      DUMMY60          D0 ED 00 0A 42 D9 A7 0C 72 7F 00 60 00 0E 06 4F 00 00 00 00 00 00 6B 18                                           2018     655127167     04/29/2018 11:26:01:984     17113     
8966      DUMMY60          6B 18 00 0A 42 DA A7 0C 72 7F 00 60 00 0F 06 4F 00 00 00 00 00 00 28 09                                           2018     655127167     04/29/2018 11:26:01:984     17114     
8967      DUMMY60          28 09 00 0A 42 DB A7 0C 72 7F 00 60 00 10 06 4F 00 00 00 00 00 00 CB 48                                           2018     655127167     04/29/2018 11:26:01:984     17115     
8968      DUMMY60          CB 48 00 0A 42 DC A7 0C 72 7F 00 60 00 11 06 4F 00 00 00 00 00 00 2F 4F                                           2018     655127167     04/29/2018 11:26:01:984     17116     
8969      DUMMY60          2F 4F 00 0A 42 DD A7 0C 72 7F 00 60 00 12 06 4F 00 00 00 00 00 00 B9 4A                                           2018     655127167     04/29/2018 11:26:01:984     17117     
8970      DUMMY60          B9 4A 00 0A 42 DE A7 0C 72 7F 00 60 00 13 06 4F 00 00 00 00 00 00 AA 20                                           2018     655127167     04/29/2018 11:26:01:984     17118     
8971      DUMMY60          AA 20 00 0A 42 DF A7 0C 72 7F 00 60 00 14 06 4F 00 00 00 00 00 00 62 31                                           2018     655127167     04/29/2018 11:26:01:984     17119     
8972      DUMMY60          62 31 00 0A 42 E0 A7 0C 72 7F 00 60 00 15 06 4F 00 00 00 00 00 00 34 F8                                           2018     655127167     04/29/2018 11:26:01:984     17120     
8973      DUMMY60          34 F8 00 0A 42 E1 A7 0C 72 7F 00 60 00 16 06 4F 00 00 00 00 00 00 2A A9                                           2018     655127167     04/29/2018 11:26:01:984     17121     
8974      DUMMY60          2A A9 00 0A 42 E2 A7 0C 72 7F 00 60 00 17 06 4F 00 00 00 00 00 00 2F F5                                           2018     655127167     04/29/2018 11:26:01:984     17122     
8975      DUMMY60          2F F5 00 0A 42 E3 A7 0C 72 7F 00 60 00 18 06 4F 00 00 00 00 00 00 50 AC                                           2018     655127167     04/29/2018 11:26:01:984     17123     
8976      DUMMY60          50 AC 00 0A 42 E4 A7 0C 72 7F 00 60 00 19 06 4F 00 00 00 00 00 00 0B 21                                           2018     655127167     04/29/2018 11:26:01:984     17124     
8977      DUMMY60          0B 21 00 0A 42 E5 A7 0C 73 BF 00 60 00 01 06 52 00 00 00 00 00 00 E3 A2                                           2018     655127487     04/29/2018 11:26:06:984     17125     
8978      DUMMY60          E3 A2 00 0A 42 E6 A7 0C 77 FF 00 60 00 04 06 51 00 00 00 00 00 00 D9 A9                                           2018     655128575     04/29/2018 11:26:23:984     17126     
8979      TIMEPACKET       D9 A9 00 0A 42 E7 A7 0C 86 FF 00 05 00 00 00 00 00 00 00 00 00 00 4F 15                                           2018     655132415     04/29/2018 11:27:23:984     17127     
8980      DUMMY60          4F 15 00 0A 42 E8 A7 0C 90 7F 00 60 00 02 06 51 00 00 00 00 00 00 D7 15                                           2018     655134847     04/29/2018 11:28:01:984     17128     
8981      DUMMY60          D7 15 00 0A 42 E9 A7 0C 90 7F 00 60 00 03 06 51 00 00 00 00 00 00 75 A4                                           2018     655134847     04/29/2018 11:28:01:984     17129     
8982      DUMMY60          75 A4 00 0A 42 EA A7 0C 90 7F 00 60 00 05 06 51 00 00 00 00 00 00 75 EE                                           2018     655134847     04/29/2018 11:28:01:984     17130     
8983      DUMMY60          75 EE 00 0A 42 EB A7 0C 90 7F 00 60 00 06 06 51 00 00 00 00 00 00 27 85                                           2018     655134847     04/29/2018 11:28:01:984     17131     
8984      DUMMY60          27 85 00 0A 42 EC A7 0C 90 7F 00 60 00 07 06 51 00 00 00 00 00 00 BA 24                                           2018     655134847     04/29/2018 11:28:01:984     17132     
8985      DUMMY60          BA 24 00 0A 42 ED A7 0C 90 7F 00 60 00 08 06 51 00 00 00 00 00 00 4F DA                                           2018     655134847     04/29/2018 11:28:01:984     17133     
8986      DUMMY60          E2 F7 00 0A 42 F0 A7 0C 90 7F 00 60 00 0B 06 51 00 00 00 00 00 00 53 36                                           2018     655134847     04/29/2018 11:28:01:984     17136     
8987      DUMMY60          53 36 00 0A 42 F1 A7 0C 90 7F 00 60 00 0C 06 51 00 00 00 00 00 00 0A B5                                           2018     655134847     04/29/2018 11:28:01:984     17137     
8988      DUMMY60          0A B5 00 0A 42 F2 A7 0C 90 7F 00 60 00 0D 06 51 00 00 00 00 00 00 D3 00                                           2018     655134847     04/29/2018 11:28:01:984     17138     
8989      DUMMY60          D3 00 00 0A 42 F3 A7 0C 90 7F 00 60 00 0E 06 51 00 00 00 00 00 00 08 83                                           2018     655134847     04/29/2018 11:28:01:984     17139     
8990      DUMMY60          08 83 00 0A 42 F4 A7 0C 90 7F 00 60 00 0F 06 51 00 00 00 00 00 00 F3 9B                                           2018     655134847     04/29/2018 11:28:01:984     17140     
8991      DUMMY60          F3 9B 00 0A 42 F5 A7 0C 90 7F 00 60 00 10 06 51 00 00 00 00 00 00 39 87                                           2018     655134847     04/29/2018 11:28:01:984     17141     
8992      DUMMY60          39 87 00 0A 42 F6 A7 0C 90 7F 00 60 00 11 06 51 00 00 00 00 00 00 2F 5E                                           2018     655134847     04/29/2018 11:28:01:984     17142     
8993      DUMMY60          2F 5E 00 0A 42 F7 A7 0C 90 7F 00 60 00 12 06 51 00 00 00 00 00 00 6A 98                                           2018     655134847     04/29/2018 11:28:01:984     17143     
8994      DUMMY60          6A 98 00 0A 42 F8 A7 0C 90 7F 00 60 00 13 06 51 00 00 00 00 00 00 9A 2A                                           2018     655134847     04/29/2018 11:28:01:984     17144     
8995      DUMMY60          9A 2A 00 0A 42 F9 A7 0C 90 7F 00 60 00 14 06 51 00 00 00 00 00 00 8D 10                                           2018     655134847     04/29/2018 11:28:01:984     17145     
8996      DUMMY60          8D 10 00 0A 42 FA A7 0C 90 7F 00 60 00 15 06 51 00 00 00 00 00 00 0C B7                                           2018     655134847     04/29/2018 11:28:01:984     17146     
8997      DUMMY60          0C B7 00 0A 42 FB A7 0C 90 7F 00 60 00 16 06 51 00 00 00 00 00 00 D4 8B                                           2018     655134847     04/29/2018 11:28:01:984     17147     
