PACKET INFORMATION OF Spot_2
Report Taken on : 30/Apr/18 10:10:51
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
2962      DUMMY60          22 1D 00 02 28 FA A6 F1 7F FF 00 60 00 13 06 45 00 00 00 00 00 00 05 30                                           2018     653361151     04/29/2018 03:46:07:984     10490     
2963      DUMMY60          05 30 00 02 28 FB A6 F1 7F FF 00 60 00 14 06 45 00 00 00 00 00 00 AF 7D                                           2018     653361151     04/29/2018 03:46:07:984     10491     
2964      DUMMY60          AF 7D 00 02 28 FC A6 F1 7F FF 00 60 00 15 06 45 00 00 00 00 00 00 05 96                                           2018     653361151     04/29/2018 03:46:07:984     10492     
2965      DUMMY60          05 96 00 02 28 FD A6 F1 7F FF 00 60 00 16 06 45 00 00 00 00 00 00 EC 77                                           2018     653361151     04/29/2018 03:46:07:984     10493     
2966      DUMMY60          EC 77 00 02 28 FE A6 F1 7F FF 00 60 00 17 06 45 00 00 00 00 00 00 F5 BC                                           2018     653361151     04/29/2018 03:46:07:984     10494     
2967      DUMMY60          F5 BC 00 02 28 FF A6 F1 7F FF 00 60 00 18 06 45 00 00 00 00 00 00 7F E0                                           2018     653361151     04/29/2018 03:46:07:984     10495     
2968      DUMMY60          7F E0 00 02 29 00 A6 F1 7F FF 00 60 00 19 06 45 00 00 00 00 00 00 39 B3                                           2018     653361151     04/29/2018 03:46:07:984     10496     
2969      DUMMY60          39 B3 00 02 29 01 A6 F1 83 FF 00 60 00 06 06 42 00 02 00 00 00 00 DC 20                                           2018     653362175     04/29/2018 03:46:23:984     10497     
2970      DUMMY60          DC 20 00 02 29 02 A6 F1 8A 3F 00 60 00 01 06 45 00 00 00 00 00 00 67 F1                                           2018     653363775     04/29/2018 03:46:48:984     10498     
2971      TIMEPACKET       67 F1 00 02 29 03 A6 F1 99 3F 00 05 00 00 00 00 00 00 00 00 00 00 67 51                                           2018     653367615     04/29/2018 03:47:48:984     10499     
2972      DUMMY60          67 51 00 02 29 04 A6 F1 9D FF 00 60 00 02 06 41 00 00 00 00 00 00 78 FD                                           2018     653368831     04/29/2018 03:48:07:984     10500     
2973      DUMMY60          78 FD 00 02 29 05 A6 F1 9D FF 00 60 00 03 06 41 00 00 00 00 00 00 E2 6A                                           2018     653368831     04/29/2018 03:48:07:984     10501     
2974      DUMMY60          E2 6A 00 02 29 06 A6 F1 9D FF 00 60 00 04 06 41 00 00 00 00 00 00 51 86                                           2018     653368831     04/29/2018 03:48:07:984     10502     
2975      DUMMY60          51 86 00 02 29 07 A6 F1 9D FF 00 60 00 05 06 41 00 00 00 00 00 00 F9 BD                                           2018     653368831     04/29/2018 03:48:07:984     10503     
2976      DUMMY60          F9 BD 00 02 29 08 A6 F1 9D FF 00 60 00 07 06 41 00 00 00 00 00 00 66 C4                                           2018     653368831     04/29/2018 03:48:07:984     10504     
2977      DUMMY60          66 C4 00 02 29 09 A6 F1 9D FF 00 60 00 08 06 41 00 00 00 00 00 00 24 AB                                           2018     653368831     04/29/2018 03:48:07:984     10505     
2978      DUMMY60          24 AB 00 02 29 0A A6 F1 9D FF 00 60 00 09 06 41 00 00 00 00 00 00 20 7F                                           2018     653368831     04/29/2018 03:48:07:984     10506     
2979      DUMMY60          20 7F 00 02 29 0B A6 F1 9D FF 00 60 00 0A 06 41 00 00 00 00 00 00 7E 74                                           2018     653368831     04/29/2018 03:48:07:984     10507     
2980      DUMMY60          7E 74 00 02 29 0C A6 F1 9D FF 00 60 00 0B 06 41 00 00 00 00 00 00 0C FA                                           2018     653368831     04/29/2018 03:48:07:984     10508     
2981      DUMMY60          0C FA 00 02 29 0D A6 F1 9D FF 00 60 00 0C 06 41 00 00 00 00 00 00 51 5E                                           2018     653368831     04/29/2018 03:48:07:984     10509     
2982      DUMMY60          51 5E 00 02 29 0E A6 F1 9D FF 00 60 00 0D 06 41 00 00 00 00 00 00 2B 91                                           2018     653368831     04/29/2018 03:48:07:984     10510     
2983      DUMMY60          2B 91 00 02 29 0F A6 F1 9D FF 00 60 00 0E 06 41 00 00 00 00 00 00 7A F9                                           2018     653368831     04/29/2018 03:48:07:984     10511     
2984      DUMMY60          7A F9 00 02 29 10 A6 F1 9D FF 00 60 00 0F 06 41 00 00 00 00 00 00 A6 1A                                           2018     653368831     04/29/2018 03:48:07:984     10512     
2985      DUMMY60          A6 1A 00 02 29 11 A6 F1 9D FF 00 60 00 10 06 41 00 00 00 00 00 00 18 23                                           2018     653368831     04/29/2018 03:48:07:984     10513     
2986      DUMMY60          18 23 00 02 29 12 A6 F1 9D FF 00 60 00 11 06 41 00 00 00 00 00 00 14 FC                                           2018     653368831     04/29/2018 03:48:07:984     10514     
2987      DUMMY60          14 FC 00 02 29 13 A6 F1 9D FF 00 60 00 12 06 41 00 00 00 00 00 00 B5 19                                           2018     653368831     04/29/2018 03:48:07:984     10515     
2988      DUMMY60          B5 19 00 02 29 14 A6 F1 9D FF 00 60 00 13 06 41 00 00 00 00 00 00 03 18                                           2018     653368831     04/29/2018 03:48:07:984     10516     
2989      DUMMY60          03 18 00 02 29 15 A6 F1 9D FF 00 60 00 14 06 41 00 00 00 00 00 00 66 28                                           2018     653368831     04/29/2018 03:48:07:984     10517     
2990      DUMMY60          66 28 00 02 29 16 A6 F1 9D FF 00 60 00 15 06 41 00 00 00 00 00 00 4A 35                                           2018     653368831     04/29/2018 03:48:07:984     10518     
2991      DUMMY60          4A 35 00 02 29 17 A6 F1 9D FF 00 60 00 16 06 41 00 00 00 00 00 00 17 2A                                           2018     653368831     04/29/2018 03:48:07:984     10519     
2992      DUMMY60          17 2A 00 02 29 18 A6 F1 9D FF 00 60 00 17 06 41 00 00 00 00 00 00 BD AA                                           2018     653368831     04/29/2018 03:48:07:984     10520     
2993      DUMMY60          BD AA 00 02 29 19 A6 F1 9D FF 00 60 00 18 06 41 00 00 00 00 00 00 56 DB                                           2018     653368831     04/29/2018 03:48:07:984     10521     
2994      DUMMY60          56 DB 00 02 29 1A A6 F1 9D FF 00 60 00 19 06 41 00 00 00 00 00 00 2C 81                                           2018     653368831     04/29/2018 03:48:07:984     10522     
2995      DUMMY60          2C 81 00 02 29 1B A6 F1 A1 FF 00 60 00 06 06 42 00 02 00 00 00 00 40 9C                                           2018     653369855     04/29/2018 03:48:23:984     10523     
2996      DUMMY60          40 9C 00 02 29 1C A6 F1 A8 3F 00 60 00 01 06 44 00 00 00 00 00 00 AC A6                                           2018     653371455     04/29/2018 03:48:48:984     10524     
2997      TIMEPACKET       AC A6 00 02 29 1D A6 F1 B7 3F 00 05 00 00 00 00 00 00 00 00 00 00 FA F0                                           2018     653375295     04/29/2018 03:49:48:984     10525     
2998      DUMMY60          FA F0 00 02 29 1E A6 F1 BB FF 00 60 00 02 06 41 00 00 00 00 00 00 2B C8                                           2018     653376511     04/29/2018 03:50:07:984     10526     
2999      DUMMY60          2B C8 00 02 29 1F A6 F1 BB FF 00 60 00 03 06 41 00 00 00 00 00 00 23 58                                           2018     653376511     04/29/2018 03:50:07:984     10527     
3000      DUMMY60          23 58 00 02 29 20 A6 F1 BB FF 00 60 00 04 06 41 00 00 00 00 00 00 A3 CC                                           2018     653376511     04/29/2018 03:50:07:984     10528     
3001      DUMMY60          A3 CC 00 02 29 21 A6 F1 BB FF 00 60 00 05 06 41 00 00 00 00 00 00 3D 02                                           2018     653376511     04/29/2018 03:50:07:984     10529     
3002      DUMMY60          3D 02 00 02 29 22 A6 F1 BB FF 00 60 00 07 06 41 00 00 00 00 00 00 D1 58                                           2018     653376511     04/29/2018 03:50:07:984     10530     
3003      DUMMY60          D1 58 00 02 29 23 A6 F1 BB FF 00 60 00 08 06 41 00 00 00 00 00 00 44 6E                                           2018     653376511     04/29/2018 03:50:07:984     10531     
3004      DUMMY60          44 6E 00 02 29 24 A6 F1 BB FF 00 60 00 09 06 41 00 00 00 00 00 00 4F A9                                           2018     653376511     04/29/2018 03:50:07:984     10532     
3005      DUMMY60          4F A9 00 02 29 25 A6 F1 BB FF 00 60 00 0A 06 41 00 00 00 00 00 00 BE DE                                           2018     653376511     04/29/2018 03:50:07:984     10533     
3006      DUMMY60          BE DE 00 02 29 26 A6 F1 BB FF 00 60 00 0B 06 41 00 00 00 00 00 00 20 A7                                           2018     653376511     04/29/2018 03:50:07:984     10534     
3007      DUMMY60          20 A7 00 02 29 27 A6 F1 BB FF 00 60 00 0C 06 41 00 00 00 00 00 00 26 EF                                           2018     653376511     04/29/2018 03:50:07:984     10535     
3008      DUMMY60          26 EF 00 02 29 28 A6 F1 BB FF 00 60 00 0D 06 41 00 00 00 00 00 00 90 83                                           2018     653376511     04/29/2018 03:50:07:984     10536     
3009      DUMMY60          90 83 00 02 29 29 A6 F1 BB FF 00 60 00 0E 06 41 00 00 00 00 00 00 02 AA                                           2018     653376511     04/29/2018 03:50:07:984     10537     
3010      DUMMY60          02 AA 00 02 29 2A A6 F1 BB FF 00 60 00 0F 06 41 00 00 00 00 00 00 13 F7                                           2018     653376511     04/29/2018 03:50:07:984     10538     
3011      DUMMY60          13 F7 00 02 29 2B A6 F1 BB FF 00 60 00 10 06 41 00 00 00 00 00 00 F0 A1                                           2018     653376511     04/29/2018 03:50:07:984     10539     
3012      DUMMY60          F0 A1 00 02 29 2C A6 F1 BB FF 00 60 00 11 06 41 00 00 00 00 00 00 93 EB                                           2018     653376511     04/29/2018 03:50:07:984     10540     
3013      DUMMY60          93 EB 00 02 29 2D A6 F1 BB FF 00 60 00 12 06 41 00 00 00 00 00 00 C8 1F                                           2018     653376511     04/29/2018 03:50:07:984     10541     
3014      DUMMY60          C8 1F 00 02 29 2E A6 F1 BB FF 00 60 00 13 06 41 00 00 00 00 00 00 5B 9A                                           2018     653376511     04/29/2018 03:50:07:984     10542     
3015      DUMMY60          5B 9A 00 02 29 2F A6 F1 BB FF 00 60 00 14 06 41 00 00 00 00 00 00 CF C9                                           2018     653376511     04/29/2018 03:50:07:984     10543     
3016      DUMMY60          CF C9 00 02 29 30 A6 F1 BB FF 00 60 00 15 06 41 00 00 00 00 00 00 94 47                                           2018     653376511     04/29/2018 03:50:07:984     10544     
3017      DUMMY60          94 47 00 02 29 31 A6 F1 BB FF 00 60 00 16 06 41 00 00 00 00 00 00 0C DA                                           2018     653376511     04/29/2018 03:50:07:984     10545     
3018      DUMMY60          0C DA 00 02 29 32 A6 F1 BB FF 00 60 00 17 06 41 00 00 00 00 00 00 4A B5                                           2018     653376511     04/29/2018 03:50:07:984     10546     
3019      DUMMY60          4A B5 00 02 29 33 A6 F1 BB FF 00 60 00 18 06 41 00 00 00 00 00 00 BB 93                                           2018     653376511     04/29/2018 03:50:07:984     10547     
3020      DUMMY60          BB 93 00 02 29 34 A6 F1 BB FF 00 60 00 19 06 41 00 00 00 00 00 00 26 2F                                           2018     653376511     04/29/2018 03:50:07:984     10548     
3021      DUMMY60          26 2F 00 02 29 35 A6 F1 BF FF 00 60 00 06 06 42 00 02 00 00 00 00 12 7D                                           2018     653377535     04/29/2018 03:50:23:984     10549     
3022      DUMMY60          12 7D 00 02 29 36 A6 F1 C6 3F 00 60 00 01 06 42 00 00 00 00 00 00 87 52                                           2018     653379135     04/29/2018 03:50:48:984     10550     
3023      TIMEPACKET       87 52 00 02 29 37 A6 F1 D5 3F 00 05 00 00 00 00 00 00 00 00 00 00 6B A5                                           2018     653382975     04/29/2018 03:51:48:984     10551     
3024      DUMMY60          6B A5 00 02 29 38 A6 F1 D9 FF 00 60 00 02 06 3F 00 00 00 00 00 00 CE 20                                           2018     653384191     04/29/2018 03:52:07:984     10552     
3025      DUMMY60          CE 20 00 02 29 39 A6 F1 D9 FF 00 60 00 03 06 3F 00 00 00 00 00 00 AB E1                                           2018     653384191     04/29/2018 03:52:07:984     10553     
3026      DUMMY60          AB E1 00 02 29 3A A6 F1 D9 FF 00 60 00 04 06 3F 00 00 00 00 00 00 A6 6E                                           2018     653384191     04/29/2018 03:52:07:984     10554     
3027      DUMMY60          A6 6E 00 02 29 3B A6 F1 D9 FF 00 60 00 05 06 3F 00 00 00 00 00 00 39 8F                                           2018     653384191     04/29/2018 03:52:07:984     10555     
3028      DUMMY60          39 8F 00 02 29 3C A6 F1 D9 FF 00 60 00 07 06 3F 00 00 00 00 00 00 30 C8                                           2018     653384191     04/29/2018 03:52:07:984     10556     
3029      DUMMY60          30 C8 00 02 29 3D A6 F1 D9 FF 00 60 00 08 06 3F 00 00 00 00 00 00 99 F3                                           2018     653384191     04/29/2018 03:52:07:984     10557     
3030      DUMMY60          99 F3 00 02 29 3E A6 F1 D9 FF 00 60 00 09 06 3F 00 00 00 00 00 00 82 8E                                           2018     653384191     04/29/2018 03:52:07:984     10558     
3031      DUMMY60          82 8E 00 02 29 3F A6 F1 D9 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 0F 9E                                           2018     653384191     04/29/2018 03:52:07:984     10559     
3032      DUMMY60          0F 9E 00 02 29 40 A6 F1 D9 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 EB 66                                           2018     653384191     04/29/2018 03:52:07:984     10560     
3033      DUMMY60          EB 66 00 02 29 41 A6 F1 D9 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 89 96                                           2018     653384191     04/29/2018 03:52:07:984     10561     
