PACKET INFORMATION OF SPOT_8
Report Taken on : 30/Apr/18 09:37:21
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
8662      DUMMY60          76 B4 00 08 31 1B A7 0B 19 3F 00 60 00 07 0D 2A 00 00 00 00 00 00 9D C1                                           2018     655038783     04/29/2018 11:03:00:984     12571     
8663      DUMMY60          9D C1 00 08 31 1C A7 0B 19 3F 00 60 00 08 0D 2A 00 00 00 00 00 00 B0 DF                                           2018     655038783     04/29/2018 11:03:00:984     12572     
8664      DUMMY60          B0 DF 00 08 31 1D A7 0B 19 3F 00 60 00 09 0D 2A 00 00 00 00 00 00 28 44                                           2018     655038783     04/29/2018 11:03:00:984     12573     
8665      DUMMY60          28 44 00 08 31 1E A7 0B 19 3F 00 60 00 0A 0D 2A 00 00 00 00 00 00 74 3A                                           2018     655038783     04/29/2018 11:03:00:984     12574     
8666      DUMMY60          74 3A 00 08 31 1F A7 0B 19 3F 00 60 00 0B 0D 2A 00 00 00 00 00 00 95 05                                           2018     655038783     04/29/2018 11:03:00:984     12575     
8667      DUMMY60          95 05 00 08 31 20 A7 0B 19 3F 00 60 00 0C 0D 2A 00 00 00 00 00 00 DE 29                                           2018     655038783     04/29/2018 11:03:00:984     12576     
8668      DUMMY60          DE 29 00 08 31 21 A7 0B 19 3F 00 60 00 0D 0D 2A 00 00 00 00 00 00 BD 0F                                           2018     655038783     04/29/2018 11:03:00:984     12577     
8669      DUMMY60          BD 0F 00 08 31 22 A7 0B 19 3F 00 60 00 0E 0D 2A 00 00 00 00 00 00 79 3F                                           2018     655038783     04/29/2018 11:03:00:984     12578     
8670      DUMMY60          79 3F 00 08 31 23 A7 0B 19 3F 00 60 00 0F 0D 2A 00 00 00 00 00 00 C9 06                                           2018     655038783     04/29/2018 11:03:00:984     12579     
8671      DUMMY60          C9 06 00 08 31 24 A7 0B 19 3F 00 60 00 10 0D 2A 00 00 00 00 00 00 84 8A                                           2018     655038783     04/29/2018 11:03:00:984     12580     
8672      DUMMY60          84 8A 00 08 31 25 A7 0B 19 3F 00 60 00 11 0D 2A 00 00 00 00 00 00 A0 0A                                           2018     655038783     04/29/2018 11:03:00:984     12581     
8673      DUMMY60          A0 0A 00 08 31 26 A7 0B 19 3F 00 60 00 12 0D 2A 00 00 00 00 00 00 47 68                                           2018     655038783     04/29/2018 11:03:00:984     12582     
8674      DUMMY60          47 68 00 08 31 27 A7 0B 19 3F 00 60 00 13 0D 2A 00 00 00 00 00 00 05 E2                                           2018     655038783     04/29/2018 11:03:00:984     12583     
8675      DUMMY60          05 E2 00 08 31 28 A7 0B 19 3F 00 60 00 14 0D 2A 00 00 00 00 00 00 0D 4A                                           2018     655038783     04/29/2018 11:03:00:984     12584     
8676      DUMMY60          0D 4A 00 08 31 29 A7 0B 19 3F 00 60 00 15 0D 2A 00 00 00 00 00 00 5C 09                                           2018     655038783     04/29/2018 11:03:00:984     12585     
8677      DUMMY60          5C 09 00 08 31 2A A7 0B 19 3F 00 60 00 16 0D 2A 00 00 00 00 00 00 30 E2                                           2018     655038783     04/29/2018 11:03:00:984     12586     
8678      DUMMY60          30 E2 00 08 31 2B A7 0B 19 3F 00 60 00 17 0D 2A 00 00 00 00 00 00 0C 5A                                           2018     655038783     04/29/2018 11:03:00:984     12587     
8679      DUMMY60          0C 5A 00 08 31 2C A7 0B 19 3F 00 60 00 18 0D 2A 00 00 00 00 00 00 B2 45                                           2018     655038783     04/29/2018 11:03:00:984     12588     
8680      DUMMY60          B2 45 00 08 31 2D A7 0B 19 3F 00 60 00 19 0D 2A 00 00 00 00 00 00 4E 93                                           2018     655038783     04/29/2018 11:03:00:984     12589     
8681      TIMEPACKET       4E 93 00 08 31 2E A7 0B 28 3F 00 05 00 00 00 00 00 00 00 00 00 00 5C 54                                           2018     655042623     04/29/2018 11:04:00:984     12590     
8682      DUMMY60          5C 54 00 08 31 2F A7 0B 29 3F 00 60 00 01 0D 28 00 00 00 00 00 00 52 86                                           2018     655042879     04/29/2018 11:04:04:984     12591     
8683      DUMMY60          52 86 00 08 31 30 A7 0B 37 3F 00 60 00 02 0D 29 00 00 00 00 00 00 30 2F                                           2018     655046463     04/29/2018 11:05:00:984     12592     
8684      DUMMY60          30 2F 00 08 31 31 A7 0B 37 3F 00 60 00 03 0D 29 00 00 00 00 00 00 8E 7E                                           2018     655046463     04/29/2018 11:05:00:984     12593     
8685      DUMMY60          8E 7E 00 08 31 32 A7 0B 37 3F 00 60 00 04 0D 29 00 00 00 00 00 00 01 92                                           2018     655046463     04/29/2018 11:05:00:984     12594     
8686      DUMMY60          01 92 00 08 31 33 A7 0B 37 3F 00 60 00 05 0D 29 00 00 00 00 00 00 87 A0                                           2018     655046463     04/29/2018 11:05:00:984     12595     
8687      DUMMY60          87 A0 00 08 31 34 A7 0B 37 3F 00 60 00 06 0D 29 00 00 00 00 00 00 26 95                                           2018     655046463     04/29/2018 11:05:00:984     12596     
8688      DUMMY60          26 95 00 08 31 35 A7 0B 37 3F 00 60 00 07 0D 29 00 00 00 00 00 00 51 8F                                           2018     655046463     04/29/2018 11:05:00:984     12597     
8689      DUMMY60          51 8F 00 08 31 36 A7 0B 37 3F 00 60 00 08 0D 29 00 00 00 00 00 00 11 13                                           2018     655046463     04/29/2018 11:05:00:984     12598     
8690      DUMMY60          11 13 00 08 31 37 A7 0B 37 3F 00 60 00 09 0D 29 00 00 00 00 00 00 2F 64                                           2018     655046463     04/29/2018 11:05:00:984     12599     
8691      DUMMY60          2F 64 00 08 31 38 A7 0B 37 3F 00 60 00 0A 0D 29 00 00 00 00 00 00 93 A7                                           2018     655046463     04/29/2018 11:05:00:984     12600     
8692      DUMMY60          93 A7 00 08 31 39 A7 0B 37 3F 00 60 00 0B 0D 29 00 00 00 00 00 00 BF 5B                                           2018     655046463     04/29/2018 11:05:00:984     12601     
8693      DUMMY60          BF 5B 00 08 31 3A A7 0B 37 3F 00 60 00 0C 0D 29 00 00 00 00 00 00 AA B8                                           2018     655046463     04/29/2018 11:05:00:984     12602     
8694      DUMMY60          AA B8 00 08 31 3B A7 0B 37 3F 00 60 00 0D 0D 29 00 00 00 00 00 00 68 BC                                           2018     655046463     04/29/2018 11:05:00:984     12603     
8695      DUMMY60          68 BC 00 08 31 3C A7 0B 37 3F 00 60 00 0E 0D 29 00 00 00 00 00 00 E4 92                                           2018     655046463     04/29/2018 11:05:00:984     12604     
8696      DUMMY60          E4 92 00 08 31 3D A7 0B 37 3F 00 60 00 0F 0D 29 00 00 00 00 00 00 42 9F                                           2018     655046463     04/29/2018 11:05:00:984     12605     
8697      DUMMY60          42 9F 00 08 31 3E A7 0B 37 3F 00 60 00 10 0D 29 00 00 00 00 00 00 69 E1                                           2018     655046463     04/29/2018 11:05:00:984     12606     
8698      DUMMY60          69 E1 00 08 31 3F A7 0B 37 3F 00 60 00 11 0D 29 00 00 00 00 00 00 9B 46                                           2018     655046463     04/29/2018 11:05:00:984     12607     
8699      DUMMY60          9B 46 00 08 31 40 A7 0B 37 3F 00 60 00 12 0D 29 00 00 00 00 00 00 48 F8                                           2018     655046463     04/29/2018 11:05:00:984     12608     
8700      DUMMY60          48 F8 00 08 31 41 A7 0B 37 3F 00 60 00 13 0D 29 00 00 00 00 00 00 71 42                                           2018     655046463     04/29/2018 11:05:00:984     12609     
8701      DUMMY60          71 42 00 08 31 42 A7 0B 37 3F 00 60 00 14 0D 29 00 00 00 00 00 00 D4 7E                                           2018     655046463     04/29/2018 11:05:00:984     12610     
8702      DUMMY60          D4 7E 00 08 31 43 A7 0B 37 3F 00 60 00 15 0D 29 00 00 00 00 00 00 1E A5                                           2018     655046463     04/29/2018 11:05:00:984     12611     
8703      DUMMY60          1E A5 00 08 31 44 A7 0B 37 3F 00 60 00 16 0D 29 00 00 00 00 00 00 A9 89                                           2018     655046463     04/29/2018 11:05:00:984     12612     
8704      DUMMY60          A9 89 00 08 31 45 A7 0B 37 3F 00 60 00 17 0D 29 00 00 00 00 00 00 8B 69                                           2018     655046463     04/29/2018 11:05:00:984     12613     
8705      DUMMY60          8B 69 00 08 31 46 A7 0B 37 3F 00 60 00 18 0D 29 00 00 00 00 00 00 B3 27                                           2018     655046463     04/29/2018 11:05:00:984     12614     
8706      DUMMY60          B3 27 00 08 31 47 A7 0B 37 3F 00 60 00 19 0D 29 00 00 00 00 00 00 C9 D8                                           2018     655046463     04/29/2018 11:05:00:984     12615     
8707      TIMEPACKET       C9 D8 00 08 31 48 A7 0B 46 3F 00 05 00 00 00 00 00 00 00 00 00 00 3D E5                                           2018     655050303     04/29/2018 11:06:00:984     12616     
8708      DUMMY60          3D E5 00 08 31 49 A7 0B 47 3F 00 60 00 01 0D 24 00 00 00 00 00 00 C2 98                                           2018     655050559     04/29/2018 11:06:04:984     12617     
8709      DUMMY60          C2 98 00 08 31 4A A7 0B 55 3F 00 60 00 02 0D 29 00 00 00 00 00 00 16 50                                           2018     655054143     04/29/2018 11:07:00:984     12618     
8710      DUMMY60          16 50 00 08 31 4B A7 0B 55 3F 00 60 00 03 0D 29 00 00 00 00 00 00 7A B5                                           2018     655054143     04/29/2018 11:07:00:984     12619     
8711      DUMMY60          7A B5 00 08 31 4C A7 0B 55 3F 00 60 00 04 0D 29 00 00 00 00 00 00 6D C9                                           2018     655054143     04/29/2018 11:07:00:984     12620     
8712      DUMMY60          6D C9 00 08 31 4D A7 0B 55 3F 00 60 00 05 0D 29 00 00 00 00 00 00 0A AA                                           2018     655054143     04/29/2018 11:07:00:984     12621     
8713      DUMMY60          0A AA 00 08 31 4E A7 0B 55 3F 00 60 00 06 0D 29 00 00 00 00 00 00 C0 E0                                           2018     655054143     04/29/2018 11:07:00:984     12622     
8714      DUMMY60          C0 E0 00 08 31 4F A7 0B 55 3F 00 60 00 07 0D 29 00 00 00 00 00 00 BE 30                                           2018     655054143     04/29/2018 11:07:00:984     12623     
8715      DUMMY60          BE 30 00 08 31 50 A7 0B 55 3F 00 60 00 08 0D 29 00 00 00 00 00 00 4E 6F                                           2018     655054143     04/29/2018 11:07:00:984     12624     
8716      DUMMY60          4E 6F 00 08 31 51 A7 0B 55 3F 00 60 00 09 0D 29 00 00 00 00 00 00 5E C7                                           2018     655054143     04/29/2018 11:07:00:984     12625     
8717      DUMMY60          5E C7 00 08 31 52 A7 0B 55 3F 00 60 00 0A 0D 29 00 00 00 00 00 00 0B C2                                           2018     655054143     04/29/2018 11:07:00:984     12626     
8718      DUMMY60          0B C2 00 08 31 53 A7 0B 55 3F 00 60 00 0B 0D 29 00 00 00 00 00 00 E0 CB                                           2018     655054143     04/29/2018 11:07:00:984     12627     
8719      DUMMY60          E0 CB 00 08 31 54 A7 0B 55 3F 00 60 00 0C 0D 29 00 00 00 00 00 00 D4 E7                                           2018     655054143     04/29/2018 11:07:00:984     12628     
8720      DUMMY60          D4 E7 00 08 31 55 A7 0B 55 3F 00 60 00 0D 0D 29 00 00 00 00 00 00 FA FA                                           2018     655054143     04/29/2018 11:07:00:984     12629     
8721      DUMMY60          FA FA 00 08 31 56 A7 0B 55 3F 00 60 00 0E 0D 29 00 00 00 00 00 00 5D 91                                           2018     655054143     04/29/2018 11:07:00:984     12630     
8722      DUMMY60          5D 91 00 08 31 57 A7 0B 55 3F 00 60 00 0F 0D 29 00 00 00 00 00 00 D0 C1                                           2018     655054143     04/29/2018 11:07:00:984     12631     
8723      DUMMY60          D0 C1 00 08 31 58 A7 0B 55 3F 00 60 00 10 0D 29 00 00 00 00 00 00 55 C1                                           2018     655054143     04/29/2018 11:07:00:984     12632     
8724      DUMMY60          55 C1 00 08 31 59 A7 0B 55 3F 00 60 00 11 0D 29 00 00 00 00 00 00 DE 0C                                           2018     655054143     04/29/2018 11:07:00:984     12633     
8725      DUMMY60          DE 0C 00 08 31 5A A7 0B 55 3F 00 60 00 12 0D 29 00 00 00 00 00 00 C0 91                                           2018     655054143     04/29/2018 11:07:00:984     12634     
8726      DUMMY60          C0 91 00 08 31 5B A7 0B 55 3F 00 60 00 13 0D 29 00 00 00 00 00 00 61 5E                                           2018     655054143     04/29/2018 11:07:00:984     12635     
8727      DUMMY60          61 5E 00 08 31 5C A7 0B 55 3F 00 60 00 14 0D 29 00 00 00 00 00 00 F4 D7                                           2018     655054143     04/29/2018 11:07:00:984     12636     
8728      DUMMY60          F4 D7 00 08 31 5D A7 0B 55 3F 00 60 00 15 0D 29 00 00 00 00 00 00 EE 30                                           2018     655054143     04/29/2018 11:07:00:984     12637     
8729      DUMMY60          EE 30 00 08 31 5E A7 0B 55 3F 00 60 00 16 0D 29 00 00 00 00 00 00 E3 A6                                           2018     655054143     04/29/2018 11:07:00:984     12638     
8730      DUMMY60          E3 A6 00 08 31 5F A7 0B 55 3F 00 60 00 17 0D 29 00 00 00 00 00 00 E8 0A                                           2018     655054143     04/29/2018 11:07:00:984     12639     
8731      DUMMY60          E8 0A 00 08 31 60 A7 0B 55 3F 00 60 00 18 0D 29 00 00 00 00 00 00 DC B2                                           2018     655054143     04/29/2018 11:07:00:984     12640     
8732      DUMMY60          DC B2 00 08 31 61 A7 0B 55 3F 00 60 00 19 0D 29 00 00 00 00 00 00 2D 35                                           2018     655054143     04/29/2018 11:07:00:984     12641     
8733      TIMEPACKET       2D 35 00 08 31 62 A7 0B 64 3F 00 05 00 00 00 00 00 00 00 00 00 00 33 07                                           2018     655057983     04/29/2018 11:08:00:984     12642     
8734      DUMMY60          33 07 00 08 31 63 A7 0B 65 3F 00 60 00 01 0D 2A 00 00 00 00 00 00 B8 75                                           2018     655058239     04/29/2018 11:08:04:984     12643     
8735      DUMMY60          B8 75 00 08 31 64 A7 0B 73 3F 00 60 00 02 0D 28 00 00 00 00 00 00 3B 7F                                           2018     655061823     04/29/2018 11:09:00:984     12644     
8736      DUMMY60          3B 7F 00 08 31 65 A7 0B 73 3F 00 60 00 03 0D 28 00 00 00 00 00 00 B8 F8                                           2018     655061823     04/29/2018 11:09:00:984     12645     
