PACKET INFORMATION OF spot_6
Report Taken on : 03/May/18 09:48:07
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE       PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5346     DUMMY60        36 F7 00 06 37 4C A8 4D F0 3F 00 60 00 01 06 4A 00 00 00 00 00 00 96 E6                                           2018     676196415     05/03/2018 06:52:48:984     14156     
5347     TIMEPACKET     96 E6 00 06 37 4D A8 4D FF 3F 00 05 00 00 00 00 00 00 00 00 00 00 B4 81                                           2018     676200255     05/03/2018 06:53:48:984     14157     
5348     HOURPACKET     B4 81 00 06 37 4E A8 4D FF FF 00 06 00 00 00 00 00 00 00 00 00 00 BC 7D                                           2018     676200447     05/03/2018 06:53:51:984     14158     
5349     DUMMY60        BC 7D 00 06 37 4F A8 4E 0D BF 00 60 00 02 06 4A 00 00 00 00 00 00 EB 86                                           2018     676203967     05/03/2018 06:54:46:984     14159     
5350     DUMMY60        EB 86 00 06 37 50 A8 4E 0D BF 00 60 00 03 06 4A 00 00 00 00 00 00 9D 8E                                           2018     676203967     05/03/2018 06:54:46:984     14160     
5351     DUMMY60        9D 8E 00 06 37 51 A8 4E 0D BF 00 60 00 04 06 4A 00 00 00 00 00 00 8D F1                                           2018     676203967     05/03/2018 06:54:46:984     14161     
5352     DUMMY60        8D F1 00 06 37 52 A8 4E 0D BF 00 60 00 05 06 4A 00 00 00 00 00 00 B4 44                                           2018     676203967     05/03/2018 06:54:46:984     14162     
5353     DUMMY60        B4 44 00 06 37 53 A8 4E 0D BF 00 60 00 06 06 4A 00 00 00 00 00 00 6A A5                                           2018     676203967     05/03/2018 06:54:46:984     14163     
5354     DUMMY60        6A A5 00 06 37 54 A8 4E 0D BF 00 60 00 07 06 4A 00 00 00 00 00 00 F6 24                                           2018     676203967     05/03/2018 06:54:46:984     14164     
5355     DUMMY60        F6 24 00 06 37 55 A8 4E 0D BF 00 60 00 08 06 4A 00 00 00 00 00 00 63 B9                                           2018     676203967     05/03/2018 06:54:46:984     14165     
5356     DUMMY60        63 B9 00 06 37 56 A8 4E 0D BF 00 60 00 09 06 4A 00 00 00 00 00 00 B1 EC                                           2018     676203967     05/03/2018 06:54:46:984     14166     
5357     DUMMY60        B1 EC 00 06 37 57 A8 4E 0D BF 00 60 00 0A 06 4A 00 00 00 00 00 00 A2 85                                           2018     676203967     05/03/2018 06:54:46:984     14167     
5358     DUMMY60        A2 85 00 06 37 58 A8 4E 0D BF 00 60 00 0B 06 4A 00 00 00 00 00 00 BB 7B                                           2018     676203967     05/03/2018 06:54:46:984     14168     
5359     DUMMY60        BB 7B 00 06 37 59 A8 4E 0D BF 00 60 00 0C 06 4A 00 00 00 00 00 00 29 E3                                           2018     676203967     05/03/2018 06:54:46:984     14169     
5360     DUMMY60        29 E3 00 06 37 5A A8 4E 0D BF 00 60 00 0D 06 4A 00 00 00 00 00 00 58 D2                                           2018     676203967     05/03/2018 06:54:46:984     14170     
5361     DUMMY60        58 D2 00 06 37 5B A8 4E 0D BF 00 60 00 0E 06 4A 00 00 00 00 00 00 5C 9D                                           2018     676203967     05/03/2018 06:54:46:984     14171     
5362     DUMMY60        5C 9D 00 06 37 5C A8 4E 0D BF 00 60 00 0F 06 4A 00 00 00 00 00 00 BF D1                                           2018     676203967     05/03/2018 06:54:46:984     14172     
5363     DUMMY60        BF D1 00 06 37 5D A8 4E 0D BF 00 60 00 10 06 4A 00 00 00 00 00 00 64 28                                           2018     676203967     05/03/2018 06:54:46:984     14173     
5364     DUMMY60        64 28 00 06 37 5E A8 4E 0D BF 00 60 00 11 06 4A 00 00 00 00 00 00 30 03                                           2018     676203967     05/03/2018 06:54:46:984     14174     
5365     DUMMY60        30 03 00 06 37 5F A8 4E 0D BF 00 60 00 12 06 4A 00 00 00 00 00 00 6E 0E                                           2018     676203967     05/03/2018 06:54:46:984     14175     
5366     DUMMY60        6E 0E 00 06 37 60 A8 4E 0D BF 00 60 00 13 06 4A 00 00 00 00 00 00 65 E5                                           2018     676203967     05/03/2018 06:54:46:984     14176     
5367     DUMMY60        65 E5 00 06 37 61 A8 4E 0D BF 00 60 00 14 06 4A 00 00 00 00 00 00 AD 0B                                           2018     676203967     05/03/2018 06:54:46:984     14177     
5368     DUMMY60        AD 0B 00 06 37 62 A8 4E 0D BF 00 60 00 15 06 4A 00 00 00 00 00 00 75 43                                           2018     676203967     05/03/2018 06:54:46:984     14178     
5369     DUMMY60        75 43 00 06 37 63 A8 4E 0D BF 00 60 00 16 06 4A 00 00 00 00 00 00 10 CF                                           2018     676203967     05/03/2018 06:54:46:984     14179     
5370     DUMMY60        10 CF 00 06 37 64 A8 4E 0D BF 00 60 00 17 06 4A 00 00 00 00 00 00 62 0D                                           2018     676203967     05/03/2018 06:54:46:984     14180     
5371     DUMMY60        62 0D 00 06 37 65 A8 4E 0D BF 00 60 00 18 06 4A 00 00 00 00 00 00 A5 ED                                           2018     676203967     05/03/2018 06:54:46:984     14181     
5372     DUMMY60        A5 ED 00 06 37 66 A8 4E 0D BF 00 60 00 19 06 4A 00 00 00 00 00 00 21 2F                                           2018     676203967     05/03/2018 06:54:46:984     14182     
5373     DUMMY60        21 2F 00 06 37 67 A8 4E 0E 3F 00 60 00 01 06 49 00 00 00 00 00 00 20 CE                                           2018     676204095     05/03/2018 06:54:48:984     14183     
5374     TIMEPACKET     20 CE 00 06 37 68 A8 4E 1D 3F 00 05 00 00 00 00 00 00 00 00 00 00 FC 42                                           2018     676207935     05/03/2018 06:55:48:984     14184     
5375     DUMMY60        FC 42 00 06 37 69 A8 4E 2B BF 00 60 00 02 06 4A 00 00 00 00 00 00 B3 BA                                           2018     676211647     05/03/2018 06:56:46:984     14185     
5376     DUMMY60        B3 BA 00 06 37 6A A8 4E 2B BF 00 60 00 03 06 4A 00 00 00 00 00 00 92 F5                                           2018     676211647     05/03/2018 06:56:46:984     14186     
5377     DUMMY60        92 F5 00 06 37 6B A8 4E 2B BF 00 60 00 04 06 4A 00 00 00 00 00 00 E9 49                                           2018     676211647     05/03/2018 06:56:46:984     14187     
5378     DUMMY60        E9 49 00 06 37 6C A8 4E 2B BF 00 60 00 05 06 4A 00 00 00 00 00 00 87 E9                                           2018     676211647     05/03/2018 06:56:46:984     14188     
5379     DUMMY60        87 E9 00 06 37 6D A8 4E 2B BF 00 60 00 06 06 4A 00 00 00 00 00 00 1C BD                                           2018     676211647     05/03/2018 06:56:46:984     14189     
5380     DUMMY60        1C BD 00 06 37 6E A8 4E 2B BF 00 60 00 07 06 4A 00 00 00 00 00 00 DB A0                                           2018     676211647     05/03/2018 06:56:46:984     14190     
5381     DUMMY60        DB A0 00 06 37 6F A8 4E 2B BF 00 60 00 08 06 4A 00 00 00 00 00 00 DE 06                                           2018     676211647     05/03/2018 06:56:46:984     14191     
5382     DUMMY60        DE 06 00 06 37 70 A8 4E 2B BF 00 60 00 09 06 4A 00 00 00 00 00 00 F3 22                                           2018     676211647     05/03/2018 06:56:46:984     14192     
5383     DUMMY60        F3 22 00 06 37 71 A8 4E 2B BF 00 60 00 0A 06 4A 00 00 00 00 00 00 5A 13                                           2018     676211647     05/03/2018 06:56:46:984     14193     
5384     DUMMY60        5A 13 00 06 37 72 A8 4E 2B BF 00 60 00 0B 06 4A 00 00 00 00 00 00 35 D5                                           2018     676211647     05/03/2018 06:56:46:984     14194     
5385     DUMMY60        35 D5 00 06 37 73 A8 4E 2B BF 00 60 00 0C 06 4A 00 00 00 00 00 00 95 0D                                           2018     676211647     05/03/2018 06:56:46:984     14195     
5386     DUMMY60        95 0D 00 06 37 74 A8 4E 2B BF 00 60 00 0D 06 4A 00 00 00 00 00 00 B0 99                                           2018     676211647     05/03/2018 06:56:46:984     14196     
5387     DUMMY60        B0 99 00 06 37 75 A8 4E 2B BF 00 60 00 0E 06 4A 00 00 00 00 00 00 F2 91                                           2018     676211647     05/03/2018 06:56:46:984     14197     
5388     DUMMY60        F2 91 00 06 37 76 A8 4E 2B BF 00 60 00 0F 06 4A 00 00 00 00 00 00 E9 08                                           2018     676211647     05/03/2018 06:56:46:984     14198     
5389     DUMMY60        E9 08 00 06 37 77 A8 4E 2B BF 00 60 00 10 06 4A 00 00 00 00 00 00 C5 6C                                           2018     676211647     05/03/2018 06:56:46:984     14199     
5390     DUMMY60        C5 6C 00 06 37 78 A8 4E 2B BF 00 60 00 11 06 4A 00 00 00 00 00 00 39 C8                                           2018     676211647     05/03/2018 06:56:46:984     14200     
5391     DUMMY60        39 C8 00 06 37 79 A8 4E 2B BF 00 60 00 12 06 4A 00 00 00 00 00 00 19 44                                           2018     676211647     05/03/2018 06:56:46:984     14201     
5392     DUMMY60        19 44 00 06 37 7A A8 4E 2B BF 00 60 00 13 06 4A 00 00 00 00 00 00 37 CD                                           2018     676211647     05/03/2018 06:56:46:984     14202     
5393     DUMMY60        37 CD 00 06 37 7B A8 4E 2B BF 00 60 00 14 06 4A 00 00 00 00 00 00 F2 17                                           2018     676211647     05/03/2018 06:56:46:984     14203     
5394     DUMMY60        F2 17 00 06 37 7C A8 4E 2B BF 00 60 00 15 06 4A 00 00 00 00 00 00 19 20                                           2018     676211647     05/03/2018 06:56:46:984     14204     
5395     DUMMY60        19 20 00 06 37 7D A8 4E 2B BF 00 60 00 16 06 4A 00 00 00 00 00 00 43 D9                                           2018     676211647     05/03/2018 06:56:46:984     14205     
5396     DUMMY60        43 D9 00 06 37 7E A8 4E 2B BF 00 60 00 17 06 4A 00 00 00 00 00 00 C0 BF                                           2018     676211647     05/03/2018 06:56:46:984     14206     
5397     DUMMY60        C0 BF 00 06 37 7F A8 4E 2B BF 00 60 00 18 06 4A 00 00 00 00 00 00 8E 4F                                           2018     676211647     05/03/2018 06:56:46:984     14207     
5398     DUMMY60        8E 4F 00 06 37 80 A8 4E 2B BF 00 60 00 19 06 4A 00 00 00 00 00 00 63 39                                           2018     676211647     05/03/2018 06:56:46:984     14208     
5399     DUMMY60        63 39 00 06 37 81 A8 4E 2C 3F 00 60 00 01 06 4A 00 00 00 00 00 00 19 52                                           2018     676211775     05/03/2018 06:56:48:984     14209     
5400     TIMEPACKET     19 52 00 06 37 82 A8 4E 3B 3F 00 05 00 00 00 00 00 00 00 00 00 00 8C 4C                                           2018     676215615     05/03/2018 06:57:48:984     14210     
5401     DUMMY60        8C 4C 00 06 37 83 A8 4E 49 BF 00 60 00 02 06 4C 00 00 00 00 00 00 51 46                                           2018     676219327     05/03/2018 06:58:46:984     14211     
5402     DUMMY60        51 46 00 06 37 84 A8 4E 49 BF 00 60 00 03 06 4C 00 00 00 00 00 00 FA C3                                           2018     676219327     05/03/2018 06:58:46:984     14212     
5403     DUMMY60        FA C3 00 06 37 85 A8 4E 49 BF 00 60 00 04 06 4C 00 00 00 00 00 00 E7 D8                                           2018     676219327     05/03/2018 06:58:46:984     14213     
5404     DUMMY60        E7 D8 00 06 37 86 A8 4E 49 BF 00 60 00 05 06 4C 00 00 00 00 00 00 3B 21                                           2018     676219327     05/03/2018 06:58:46:984     14214     
5405     DUMMY60        3B 21 00 06 37 87 A8 4E 49 BF 00 60 00 06 06 4C 00 00 00 00 00 00 99 80                                           2018     676219327     05/03/2018 06:58:46:984     14215     
5406     DUMMY60        99 80 00 06 37 88 A8 4E 49 BF 00 60 00 07 06 4C 00 00 00 00 00 00 62 34                                           2018     676219327     05/03/2018 06:58:46:984     14216     
5407     DUMMY60        62 34 00 06 37 89 A8 4E 49 BF 00 60 00 08 06 4C 00 00 00 00 00 00 68 4C                                           2018     676219327     05/03/2018 06:58:46:984     14217     
5408     DUMMY60        68 4C 00 06 37 8A A8 4E 49 BF 00 60 00 09 06 4C 00 00 00 00 00 00 60 2C                                           2018     676219327     05/03/2018 06:58:46:984     14218     
5409     DUMMY60        60 2C 00 06 37 8B A8 4E 49 BF 00 60 00 0A 06 4C 00 00 00 00 00 00 15 E4                                           2018     676219327     05/03/2018 06:58:46:984     14219     
5410     DUMMY60        15 E4 00 06 37 8C A8 4E 49 BF 00 60 00 0B 06 4C 00 00 00 00 00 00 A6 AD                                           2018     676219327     05/03/2018 06:58:46:984     14220     
5411     DUMMY60        A6 AD 00 06 37 8D A8 4E 49 BF 00 60 00 0C 06 4C 00 00 00 00 00 00 DD 04                                           2018     676219327     05/03/2018 06:58:46:984     14221     
5412     DUMMY60        DD 04 00 06 37 8E A8 4E 49 BF 00 60 00 0D 06 4C 00 00 00 00 00 00 CC AC                                           2018     676219327     05/03/2018 06:58:46:984     14222     
5413     DUMMY60        CC AC 00 06 37 8F A8 4E 49 BF 00 60 00 0E 06 4C 00 00 00 00 00 00 D5 B5                                           2018     676219327     05/03/2018 06:58:46:984     14223     
5414     DUMMY60        D5 B5 00 06 37 90 A8 4E 49 BF 00 60 00 0F 06 4C 00 00 00 00 00 00 CF 59                                           2018     676219327     05/03/2018 06:58:46:984     14224     
5415     DUMMY60        CF 59 00 06 37 91 A8 4E 49 BF 00 60 00 10 06 4C 00 00 00 00 00 00 A4 A8                                           2018     676219327     05/03/2018 06:58:46:984     14225     
5416     DUMMY60        A4 A8 00 06 37 92 A8 4E 49 BF 00 60 00 11 06 4C 00 00 00 00 00 00 52 8B                                           2018     676219327     05/03/2018 06:58:46:984     14226     
5417     DUMMY60        52 8B 00 06 37 93 A8 4E 49 BF 00 60 00 12 06 4C 00 00 00 00 00 00 C8 78                                           2018     676219327     05/03/2018 06:58:46:984     14227     
5418     DUMMY60        C8 78 00 06 37 94 A8 4E 49 BF 00 60 00 13 06 4C 00 00 00 00 00 00 13 E2                                           2018     676219327     05/03/2018 06:58:46:984     14228     
5419     DUMMY60        13 E2 00 06 37 95 A8 4E 49 BF 00 60 00 14 06 4C 00 00 00 00 00 00 44 73                                           2018     676219327     05/03/2018 06:58:46:984     14229     
5420     DUMMY60        44 73 00 06 37 96 A8 4E 49 BF 00 60 00 15 06 4C 00 00 00 00 00 00 8A 94                                           2018     676219327     05/03/2018 06:58:46:984     14230     
